date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2017-03-25;0.21123232375996;0.203197073307272;0.219222600158822;0.134574225571333;0.127917866611768;0.141267517763242;0.122615483481822;0.118075552569886;0.127265006346287;0.125236236911083;0.12028954893094;0.130255734873872;0.0945212874255073;0.0910342002577105;0.0982882324763149;0.0897608502075519;0.08518008216114;0.0942928028312381;0.0534540122965385;0.0490814661629192;0.0576417601954253;0.0352364729733835;0.0332114221396345;0.0374142513046973;0.032342931868712;0.0306913965883492;0.0340449907154939;0.029780475842989;0.025370291320389;0.0340801612870964;0.0212256375422041;0.0205035391500492;0.022247138669738;0.0200860190750302;0.0174196510744448;0.0226600133289964;0.0190721467373818;0.0135854414133531;0.0242476223435514;0;0;0
2017-03-26;0.211068234699103;0.202676277633545;0.21938307897293;0.134817876146661;0.128056919991055;0.14211169098568;0.122484604159162;0.117648932017969;0.12720600551887;0.125437862520561;0.120307846988808;0.130696504114962;0.0947198447290689;0.0910627037925196;0.0985557403324752;0.0896402397445882;0.0849818111851424;0.0943801881304015;0.0533103828456843;0.0487716326407414;0.0575840221635922;0.0353393863945582;0.0332315515161258;0.0375945350550304;0.0323715224629663;0.0306566990738873;0.0341088148605235;0.0297734133211273;0.0251757428528357;0.0342705437186414;0.0212472145218816;0.0204961870476539;0.0223211751174196;0.0200228108485858;0.0172078004855648;0.0226785355561683;0.0190949220377369;0.0129285760026628;0.0251302777295553;0;0;0
2017-03-27;0.210929459145124;0.202465336670661;0.219353183087945;0.134998535957587;0.128119685982851;0.142194508417972;0.122370546183685;0.117561895779769;0.127214035690455;0.125631346736989;0.120379459764107;0.130997810749103;0.0949229849452872;0.0910823074454847;0.0989085627529604;0.0894901015586278;0.0846893018496773;0.0943256034742171;0.0531499433207367;0.0486074688414508;0.0575396390051112;0.0354191615857049;0.0332181482367888;0.0376899266978576;0.0324103340651501;0.0306272123714061;0.034226439823332;0.0297465297391828;0.0250392198835553;0.0345084442063932;0.0212696837679275;0.0204971505093398;0.0223768387889404;0.0199548987572032;0.0170496792207218;0.0227554728064447;0.019086813903157;0.0123452430447685;0.025506734940586;0;0;0
2017-03-28;0.210821807253485;0.202265360336807;0.219526692353393;0.135192929644577;0.128228609755073;0.142414599053607;0.122239077311704;0.117529073064767;0.127027021711116;0.125744955642958;0.120401000021242;0.131264000626136;0.09513699996363;0.0912900013133118;0.0992618137988053;0.0893543849967036;0.0844801078718646;0.0942720030388524;0.0530017805139815;0.0486026572186089;0.0572852899962861;0.0355030602028652;0.0332684040716101;0.0379299562753889;0.0324507008258685;0.0306584872736333;0.034336313977761;0.0297714998446767;0.0249230827640793;0.0344960332658583;0.0212904416176945;0.0204834505675105;0.0224326338697891;0.019907429958756;0.0169642049805052;0.0227233965468699;0.0191250740021532;0.0122305636090439;0.0256809162274863;0;0;0
2017-03-29;0.210677539998898;0.202163983518587;0.219314043431539;0.135343911953137;0.128080722626037;0.142550930367929;0.122122731969257;0.117309173202512;0.12699857374629;0.125894791235279;0.120540522319025;0.131416580321928;0.0953686748042384;0.0913514478861024;0.0995713576352114;0.0892590232943378;0.0842798319808984;0.0941388048703301;0.0528459277135088;0.0483211173993576;0.057180362358439;0.0355736701560347;0.0334290690916463;0.0380447333945631;0.0324763113522895;0.0306688951689797;0.0343310511927179;0.0297195078972683;0.0249458653491508;0.0345831215896299;0.0213090739226679;0.0205265537885638;0.0224793624565271;0.0198309773867427;0.0166538710777989;0.0227485339690116;0.0191720938413995;0.0122077418181236;0.025619902040035;0;0;0
2017-03-30;0.210559374733161;0.201727176756938;0.21940117835711;0.135484958559298;0.128361188097482;0.142893537576845;0.121987047398971;0.117257376384881;0.12698047156069;0.126061216697233;0.120660725452541;0.131743000701692;0.0955447584097061;0.091606706702281;0.099768848197329;0.089162158203553;0.0844143420277157;0.0940763341758494;0.0526859645140327;0.0482166595185072;0.0570688254720942;0.0356376079582869;0.0334699917662991;0.0381757966760613;0.032511494005383;0.0306485406489795;0.0344138189298506;0.0297143783538088;0.0249720120748595;0.0344002124878174;0.0213346425610165;0.020497614729533;0.0225925226127714;0.0197852541539428;0.0166129628353185;0.0227130026666178;0.0192233177563922;0.0127052879523285;0.0256741902430471;0;0;0
2017-03-31;0.21041905629241;0.201677607129805;0.218822733138071;0.135625554998664;0.128609035985804;0.142818450243304;0.121833486328346;0.117022743582416;0.126624978057557;0.126226058759062;0.120842384888057;0.13171274309887;0.0957372557114002;0.0918393834518261;0.0999763516744577;0.0890309460820424;0.0842192855147086;0.0939321111521772;0.0525642939016249;0.0480195307453822;0.0568930883205675;0.0357162749401786;0.0335010971769987;0.0381863701305621;0.0325410229935409;0.0306713165902425;0.034471835356095;0.029719143928592;0.0250844510021725;0.0342596519640876;0.0213551928918863;0.0204911578445632;0.0226119152349134;0.0197176919396782;0.0167523745019965;0.0227003665592014;0.019170379829281;0.0131383776647445;0.0249851182763001;0;0;0
2017-04-01;0.210323931273378;0.202145659838723;0.218381384015519;0.135817587904537;0.129049580604515;0.142705424793936;0.121692463185537;0.117182736518119;0.126325580414552;0.126455525851986;0.121126396416672;0.131841229913366;0.0959452828541048;0.0921406654655826;0.099951937877054;0.0888829178547583;0.0841687352298141;0.093872343426976;0.0524095670055473;0.0480000235503268;0.0567180010797698;0.0357904711304583;0.0336011787299295;0.0382602546010111;0.0325732681996178;0.0306225788710515;0.0345237528652441;0.0297280980934709;0.0252219069495102;0.0340121243517533;0.0213761258464722;0.0204987141107184;0.0226520948438706;0.0196540214733826;0.0165819355820429;0.0226404475083532;0.0192791776799328;0.0139944120244995;0.0248796134125397;0;0;0
2017-04-02;0.210121648011568;0.201667058120152;0.218670859440525;0.135890705950673;0.128949082205388;0.142928506185095;0.12151751683032;0.116873960292158;0.126334170991426;0.126537363970465;0.121016884003174;0.131868321054108;0.0960649120251032;0.092181068674465;0.100179926950735;0.0887158323833951;0.0839664664128988;0.0936616517679298;0.0524257199718657;0.0478548354621753;0.0566637049760372;0.0358385494967732;0.0336507190737782;0.0383364806933107;0.0326096869462933;0.0306814464818107;0.0345289056621682;0.0298124240057488;0.0251268839181615;0.0343143566815555;0.0213973725128642;0.0204848543547063;0.0227265414015744;0.0196040363600324;0.01653126401402;0.0224853352216304;0.0193700395109505;0.0135052372523647;0.0251101918682634;0;0;0
2017-04-03;0.209909001881367;0.201357086453644;0.218412890621728;0.136011978761563;0.129001726491069;0.143237560110513;0.121341872805814;0.116626984691242;0.126205104492243;0.126623536128637;0.121205035821883;0.132073971711752;0.0962066218492643;0.0922650711285462;0.100414150055524;0.0885631246745232;0.0836954376957485;0.0935310827209068;0.0524340728704795;0.0478480694568739;0.0567255779357402;0.0358864118667264;0.033678734468479;0.0384410274710505;0.0326496392296964;0.0306105463410681;0.0346085690301809;0.0299733639001746;0.0251693296695013;0.0344681232387938;0.0214206958699295;0.0205107868391078;0.0227764099593777;0.0195455314328632;0.0164917981646607;0.0224177735092008;0.0194630133771081;0.0132649248343843;0.0257486633989812;0;0;0
2017-04-04;0.209743726339195;0.20112918632115;0.218527696166303;0.136113480554697;0.12942274997544;0.14332908141698;0.121160966706484;0.116324365268526;0.126231076752478;0.12672095755297;0.12135384412549;0.13218445479118;0.0963667144678176;0.0924780287453471;0.100427038079427;0.0883860794303188;0.0833478405181471;0.0933762679880475;0.0524321223819161;0.0478914548313551;0.0568660856176809;0.0359361723863776;0.0336846509600599;0.0383845615234436;0.0326770145964839;0.0306317681197742;0.0346354094782164;0.0300846561677963;0.0254397537872427;0.0345221752906269;0.0214404064472322;0.0205021997882957;0.0228450153250271;0.0194887512687246;0.0164127581455883;0.0224221953907301;0.0195566441506148;0.0133856380471942;0.0256803030590911;0;0;0
2017-04-05;0.209530394245865;0.200580605637498;0.217964660857609;0.13624133409263;0.129613055334145;0.143341625059655;0.120985118175733;0.116225346545423;0.125932959126257;0.126803325075007;0.12145763142755;0.132258411998495;0.0965005760029881;0.0925380485819914;0.100652739463517;0.0882081903695785;0.0832893706875363;0.0930298291694278;0.0524301566614382;0.0479540712634768;0.0568716278035403;0.0359710042852887;0.0337079562428356;0.0384938437322247;0.0327264771460442;0.0307102687181758;0.0347496408550165;0.0301467774252496;0.0255885836616493;0.034593293487033;0.0214580421334651;0.0205064685172445;0.0229340018161701;0.0194393657204744;0.0163044103927501;0.0223923269842174;0.0196932856766233;0.0140156549954381;0.0254460326581833;0;0;0
2017-04-06;0.209710321359602;0.200959152438789;0.218212689013747;0.136270068316107;0.129343150894167;0.143429442292092;0.120798233777433;0.115966621271952;0.125885215053452;0.126926438012337;0.121387276512031;0.132395102572219;0.0966402853402387;0.0926899656089755;0.100853194311034;0.0879345711773823;0.0828548575419651;0.0927805437860035;0.0522016394816262;0.0475833562926861;0.0566614701726012;0.0360229833382688;0.0336983848482531;0.038534417280422;0.032751826554875;0.0306864586309786;0.0347970141848782;0.0301177618498348;0.0256775519306818;0.0346185979227792;0.0214627462166913;0.0205285454445038;0.0229199079421323;0.0194076927797311;0.0162569585705237;0.0224260269767367;0.0198919068943511;0.0137452527425005;0.0258947689553088;0;0;0
2017-04-07;0.209865765649554;0.201294435225035;0.218599542154274;0.13626042100457;0.129322828346158;0.143281967286428;0.1205915597649;0.115720465604078;0.125710779934436;0.12702300003306;0.121584320524556;0.132534962067446;0.0967893434318264;0.0927904177514204;0.101004960429235;0.087667225844244;0.0826256730576625;0.0926800051356747;0.0519831162390192;0.0475797284532934;0.0566146137787435;0.0360850037592834;0.0338590503585203;0.0386299635158475;0.0327768813366434;0.0307091805683728;0.034784837086088;0.0301168005620257;0.0256582732475307;0.0347825873348719;0.0214715168573849;0.0205132244041782;0.0229324085151619;0.0193679962681559;0.0161545825999492;0.0224093282860717;0.0201109850162913;0.0141803762013147;0.0260934639770343;0;0;0
2017-04-08;0.21013389001724;0.201810448856199;0.218447067466679;0.136183278500589;0.129502066904841;0.143345038587219;0.120410194178365;0.115688573567942;0.125556065027231;0.127118069947246;0.12172760056166;0.132554143151903;0.096937303473298;0.0930047093881894;0.101161791673557;0.0873922848877193;0.0825507190156647;0.0923554028630528;0.0517498138091888;0.047258919687203;0.056215074631237;0.0361373717105977;0.0338361467676492;0.0386091308770424;0.0328118130268658;0.0306740520661167;0.0348531886864308;0.0301789465615758;0.0256432168136241;0.0345807721645266;0.021480102674166;0.0205353998145212;0.0230012751732871;0.0193250991781891;0.0160679864235663;0.0224078361864267;0.0203646208304661;0.014881831155367;0.0256083788107547;0;0;0
2017-04-09;0.210285196219753;0.201643794034598;0.219026266672767;0.136107005236828;0.129020431592741;0.143257476011807;0.120180394330395;0.115272315756968;0.125206046066049;0.127159732671119;0.121794435945998;0.132706973740832;0.0970546644598998;0.0930582637993535;0.101376450553931;0.0870495942429946;0.0820050461325782;0.0921817675693427;0.0516591574850478;0.0469874261732344;0.0561465854263669;0.0361793089914755;0.0338182618763179;0.0387290898415697;0.0328481781890883;0.0306377741769238;0.0349236956876353;0.0303593228534668;0.0259191497644303;0.0351560829841943;0.0214925572845761;0.0205163174289936;0.0230192185698061;0.0192998592893034;0.0159848227335393;0.0225204747637386;0.0210903509432469;0.0149580751739099;0.0270812104345037;0;0;0
2017-04-10;0.210452640604598;0.201467424090701;0.219213290011405;0.136072097363425;0.129070148980914;0.143340948655215;0.119923717657555;0.114895802009789;0.12500745103489;0.12720711111667;0.121714867310761;0.132961420998341;0.0971689569599247;0.0930246667138374;0.101435536718492;0.0867077660905278;0.0817484483049162;0.0917172592921092;0.0515881895855591;0.0467908893375815;0.0562598404009377;0.0361859833775308;0.0338494197663207;0.0387244622425098;0.0328876834964549;0.0306778297639447;0.034930482104416;0.030550422090238;0.0260206508219602;0.0354359889342112;0.0215005324401634;0.0205209064965088;0.0230349756164072;0.019255198008879;0.0159845370876503;0.0225417341249962;0.0218425870262861;0.0150619023270176;0.0283378176216513;0;0;0
2017-04-11;0.210607283797724;0.201534366398705;0.21946243501033;0.136036006747525;0.129083623910188;0.143292440203835;0.119672201905822;0.114419144270717;0.124800648843082;0.127201592469779;0.121621038762317;0.132640486006014;0.0973005577261341;0.0930792503169497;0.101732266002234;0.0863388828067968;0.0812163518212242;0.0914423429810741;0.0515402826230452;0.0468602901690227;0.0560701100629764;0.0362052257115975;0.0337814098384063;0.0389400210498093;0.0329330610160644;0.0306582140253467;0.0350256278354662;0.0306674979758865;0.0258631700211226;0.0355061585714184;0.0215119493406772;0.0205107859638364;0.023100283826065;0.0192360151330119;0.0158829498657932;0.0224792458452173;0.0225956898999339;0.0159021374370668;0.0295483135413698;0;0;0
2017-04-12;0.210832723828711;0.20162372022832;0.219852793660007;0.135960388746989;0.128751723368893;0.143173125294929;0.119388657451347;0.114169948157971;0.124418536324477;0.127223320963738;0.121526637059124;0.132985356942921;0.097409950368189;0.0932397036903714;0.101749335796449;0.0859603807598778;0.0807787928198545;0.0910277614369745;0.051436964839278;0.0465770685785286;0.0561274988051573;0.036230812881153;0.0337815384153863;0.0389027892160785;0.032963637104604;0.0306738218750339;0.0351113436060633;0.0308494541501952;0.0261927591271556;0.035686908538665;0.0215238399474881;0.0204932998051993;0.0230879759865287;0.0192002973122516;0.0158728532930815;0.0224645135243945;0.0232737285556696;0.016636208178379;0.030290776537767;0;0;0
2017-04-13;0.21106892214655;0.202245101571595;0.22001056183175;0.135874669315959;0.128491661869073;0.143141556995222;0.119163525119303;0.113994897191014;0.124403328993586;0.127283575439098;0.121716969036576;0.133122118248957;0.0975014200019718;0.0932324523470686;0.101851740375079;0.0855507402363174;0.0804541665630992;0.0906564490808862;0.051353042445409;0.0466052875092304;0.0560151208560686;0.0362507863986913;0.0339053348838517;0.0388124088951585;0.0329922106591003;0.0307015630783943;0.0351487177020613;0.0310738910424982;0.0264327275663635;0.0359849755553692;0.0215261122752607;0.0204923925238661;0.0231349123234921;0.01915812247535;0.0159345302088253;0.0225408217130741;0.0239650721001163;0.017398212720057;0.0309808735779358;0;0;0
2017-04-14;0.211218379837978;0.202728322669459;0.21942410093451;0.135805944718489;0.128920645408373;0.142676448175048;0.118907097406771;0.113873563472718;0.124167031297331;0.127354032130578;0.121877015188603;0.132978917826033;0.0976432339550677;0.0934742442012638;0.101824260676457;0.0851948436134608;0.0801413407483701;0.0901639848163108;0.0512870796445812;0.0468032522326835;0.0558002942975174;0.0362909890989932;0.0338801129452434;0.0389146769160148;0.0330303634589762;0.0308098970577545;0.0352822337978672;0.031249423988385;0.0268546416362308;0.0359867029373549;0.0215369198214122;0.0204921908886372;0.0231377472512979;0.0191134019742103;0.0157964010601957;0.0224659793451632;0.024612820806579;0.0184582126877523;0.0310462058769263;0;0;0
2017-04-15;0.211371632454348;0.203365253092904;0.219280312567742;0.135716355488132;0.129210635500952;0.14242233613422;0.118591247229677;0.113672195606597;0.123602650287252;0.127360974267049;0.121908408230946;0.13302197738691;0.0977679961101704;0.0938117073875012;0.101950677573258;0.0848503522907671;0.0798906351971204;0.0897518526377475;0.0512286474748531;0.0467511332029732;0.0557405739974648;0.0363154511876075;0.0339493465972229;0.0389121727688937;0.0330733149215092;0.0308091399150054;0.0352818330529341;0.0314295384797462;0.0271631457305364;0.0358829221501976;0.0215456318928485;0.0204971478420489;0.0231418210172565;0.0190992465430442;0.0157169651101035;0.0225173159013718;0.0252719242500387;0.0197898546565182;0.0311639747360076;0;0;0
2017-04-16;0.211629337268584;0.203210708237925;0.220363599222271;0.135537508484817;0.12867691890768;0.142519583609843;0.118447336467931;0.113567007834731;0.123479963008819;0.127334580732515;0.121740539071873;0.132912993592843;0.097889204733038;0.0937377143754479;0.101994389349955;0.0845527699296309;0.0796187658893593;0.0897074080302574;0.0512511951844023;0.0466067033531501;0.0558606083430928;0.0363138562543668;0.0338587480310835;0.0390036248740342;0.0331088170191338;0.0309144129969013;0.0354359176533101;0.0312319402492802;0.0267290837770903;0.0357852990638027;0.0215564464689763;0.0204924227896626;0.0231660578322935;0.0190876893703813;0.0157538308653513;0.0224234641454367;0.0259157138519144;0.0199342403311853;0.0320210801362988;0;0;0
2017-04-17;0.211851752799418;0.2035140923129;0.220401075482784;0.135428299930489;0.128463327805225;0.142215445206533;0.118252984855415;0.113307371176931;0.123365199221604;0.127302675541736;0.121705805578649;0.133060183514421;0.0980133260961822;0.093786261051397;0.102331665651537;0.0842312735414354;0.0793460075826664;0.0892921901769109;0.0512878417797237;0.0466162615677592;0.0559845925489464;0.0363149528611688;0.0338999376840825;0.0389501111186145;0.0331473627901852;0.0308196676045309;0.0354124792503115;0.0309823029575916;0.0266403990677005;0.0353852320632696;0.0215667484985118;0.0205085496241512;0.0232021843973229;0.0190623483035076;0.0156859006197011;0.0224733052630843;0.0266073119986183;0.0203573348020634;0.0327976680388789;0;0;0
2017-04-18;0.212127919353877;0.203988677007393;0.220860576713232;0.135224855630724;0.128193265947628;0.141998561669959;0.118085367486621;0.113147565041017;0.123193323605231;0.127269924307301;0.121513311049014;0.132969917902532;0.0981416834682824;0.0939401605583789;0.10240983387916;0.0839278589969925;0.079045900968246;0.0888872568813376;0.0513113422425816;0.0466881469872171;0.0557916880850787;0.0363162867605197;0.0339358117468229;0.0389146916219165;0.0331779502025056;0.0308581583436055;0.0354968616056311;0.0308056771158876;0.0265347271180071;0.0352527703805934;0.0215747476893623;0.0205028246328242;0.0232363776182256;0.0190384245582104;0.0156726587356601;0.0224304808962618;0.0273098188625841;0.0209993463337377;0.0336287695615331;0;0;0
2017-04-19;0.212369717138904;0.204254438542523;0.220986458552222;0.134986619431653;0.128077422653463;0.14192001343068;0.117864174060313;0.112820379229088;0.123027801339192;0.127227205479049;0.121650683433361;0.132867069011528;0.0982587522035012;0.0942359177952409;0.10244111440821;0.0836747965270509;0.0788600647367962;0.0885083959778513;0.0513361320703678;0.0468285698171502;0.0559163628532687;0.0363096557028768;0.0338504433499429;0.0388540764022745;0.0332143492037866;0.030917685254448;0.0355845667386659;0.0306272140577432;0.0262830661981831;0.0347600543123597;0.0215822427086145;0.020504919400366;0.0232781199663959;0.019008274365354;0.0156211622386439;0.0223410160994158;0.0278875833266362;0.0219424344791258;0.0339025421131145;0;0;0
2017-04-20;0.212263320352019;0.203949833291692;0.220859177134672;0.134922382049113;0.128016955646874;0.141921719788274;0.1177354162443;0.112753005717113;0.122814536360345;0.127332045352236;0.121723620492132;0.132779319377495;0.0981947364761993;0.0942384410681218;0.102322832719921;0.0835482661903689;0.0788187033786528;0.0884211066715941;0.0513639581358829;0.0468719842665223;0.0556865665675839;0.0363824008222572;0.0339283324908826;0.0389050496421745;0.0332277748127614;0.0309135295785653;0.0355926400918599;0.0307165945698669;0.0264816310093767;0.0349761642167886;0.0215792887639748;0.0204682108060063;0.0232660868153179;0.0190153992106958;0.0157936049081128;0.0224274787929835;0.0279622503327607;0.0220268221199779;0.0339490065839738;0;0;0
2017-04-21;0.212068078953297;0.203861718517468;0.220178916831586;0.134784713542074;0.127740505085358;0.141756740989927;0.117604969272578;0.11259825665154;0.122588232285112;0.127414571651472;0.121847995865431;0.132880902350719;0.0981357906622494;0.0941530502816092;0.102161581267449;0.083430758392961;0.0785028720024004;0.0882869113539178;0.0513825557686603;0.0469099943422673;0.0558601028124421;0.0364393186145717;0.0340114637365105;0.0389856529987256;0.0332487132619889;0.0309290695817567;0.0355707509670722;0.0307925471454368;0.0267642914675065;0.0349537427168286;0.0215779067921231;0.0204648536858017;0.0232840411129754;0.0190100234862663;0.0157677319129226;0.0224160373031916;0.0279681968754838;0.0226480374004273;0.0334260418510759;0;0;0
2017-04-22;0.211931923093358;0.204174667515484;0.219779090189482;0.134682818547236;0.127804055753207;0.14126669275137;0.117507932408539;0.112586502482838;0.122343731659084;0.127478079274913;0.121964655160842;0.132937391723876;0.0980910053576567;0.0940596093320608;0.10201968043608;0.0833520843542013;0.0784684779695436;0.0882527812824271;0.0513829484353461;0.0469152168172391;0.0556041777052447;0.0364849770636728;0.034058239394248;0.0390041618152532;0.033267437396313;0.0309390782628151;0.0356018736387499;0.0308399135527802;0.026921419508351;0.0349673066683778;0.0215723700832286;0.0204915270369791;0.0232255637359715;0.0190094461067265;0.0157339728918889;0.0223586227572686;0.0280782300746246;0.0230357380273411;0.0329562104116464;0;0;0
2017-04-23;0.211945388747458;0.203873607612461;0.2202335511267;0.134392726680538;0.127494980686402;0.141257148877793;0.117452784926459;0.112390931469194;0.12240426992286;0.127495864640017;0.121951321968828;0.13290236166086;0.0980812984417213;0.0942124770298742;0.102085072661222;0.0832085773761838;0.0785060712294847;0.0881480714653479;0.0515113027837563;0.046985761793439;0.0559101085531469;0.0365266454717912;0.0341671788824389;0.0389869848174091;0.0332955476076743;0.0309753034903858;0.0356897977679551;0.0304765247531115;0.0263222021962794;0.0347005450078646;0.0215691201885441;0.0204667026062851;0.0232834736861814;0.019001901211559;0.0158100379992086;0.0223327407435263;0.0290684925675615;0.0239191827886588;0.0341926876193544;0;0;0
2017-04-24;0.211957629682374;0.203568355899836;0.220500352517198;0.134692721980405;0.127727208532652;0.141905705384753;0.117291630521796;0.112211841978953;0.122285068811163;0.127514677391956;0.121911386232753;0.133200821720955;0.0980540694130483;0.0940405239629361;0.10214374113246;0.0830005198410028;0.0777653755350395;0.0880140617389979;0.051593265176764;0.0469067856157022;0.0563035832674368;0.0365770821392518;0.0340214280432311;0.0390974547338815;0.0332927235972409;0.0308721731331883;0.0358027919005473;0.0304704310405946;0.0260653652655689;0.0347797908914411;0.0215697022081362;0.0204401979330978;0.0233052259697333;0.0189792354217926;0.0156346265400986;0.0224104964362921;0.0288912617295827;0.022939196339938;0.035107440862417;0;0;0
2017-04-25;0.211976879087108;0.20284619274562;0.221252078820894;0.13492387530701;0.127692707150454;0.142435077408251;0.117141984566109;0.111982538663746;0.122339533936993;0.127513552023193;0.121901319308567;0.133349742585699;0.0980406457296414;0.0938246833677248;0.102318159570895;0.0827892006101037;0.0776086202881632;0.0878694854701753;0.0516588803908641;0.0468414859357055;0.0563809835244982;0.0366382121003655;0.0340310454038627;0.0392893995587817;0.0332831546294629;0.0308590467724822;0.0357092327245638;0.0304634065891734;0.0257038661844119;0.035120333700606;0.0215668819236895;0.0204369827681744;0.0233291748675527;0.0189640083262199;0.0154533168322356;0.0225053454369374;0.0286792692450536;0.021965552340755;0.0354421038879244;0;0;0
2017-04-26;0.211994661650128;0.202820972456766;0.221711268593852;0.135219324829397;0.127505017544317;0.142976723477779;0.116956486825964;0.111678976788288;0.122246781846131;0.127532893618636;0.121922023876125;0.133432519099956;0.0980448841201945;0.0938230131403973;0.102564882315567;0.0825798439294817;0.0772988912145162;0.0877160709611501;0.0517508900174735;0.0467497995641213;0.0565218139398666;0.0366914307397792;0.034065942274872;0.03939259951913;0.0332764366722286;0.0307788455539215;0.0356575073020785;0.0303888351505157;0.0254516893962622;0.0352045602619424;0.0215690877321625;0.0204066816092288;0.0233367868841113;0.0189449176070314;0.015493337157266;0.0224989286231287;0.0285093664090897;0.0212622702038711;0.0360073592932322;0;0;0
2017-04-27;0.212050759996257;0.202595636531069;0.222230578902205;0.135482068906566;0.127477651205701;0.143675222798173;0.116803905035709;0.111430024936274;0.122056718073557;0.127525209001869;0.12176537005231;0.13364974253156;0.0980361926312873;0.0935342903232638;0.102483929550889;0.0823984371096972;0.0767975909417153;0.0876306352947775;0.0518454731876675;0.0467990488355649;0.0567610154457955;0.0367447944841377;0.034141055836782;0.0395463675567718;0.033278762855527;0.0308381770682129;0.0357484156045398;0.0303757864168406;0.0253327272026979;0.0352983228717681;0.0215611998955683;0.0204165416363972;0.0232957577495817;0.018927885964277;0.0154105525941558;0.0224444143681337;0.0283078538802915;0.0209285811247889;0.0361588486504002;0;0;0
2017-04-28;0.21211402722975;0.202381207534498;0.222057883398362;0.135700605099698;0.127504000884028;0.143986577120059;0.116641648724477;0.111113919127694;0.122035603499611;0.127535129474552;0.121492626493158;0.133640964362231;0.0980290786315802;0.0934568236892632;0.102559893373175;0.0821975144872972;0.0768101404700325;0.087496504066969;0.0519435577731517;0.046797325044557;0.0568364242356085;0.0368036842599829;0.0341389991007689;0.0396544867718744;0.0332803750001363;0.0308343978984339;0.0356844872657798;0.0303419422677878;0.0251913872657597;0.0353571093894359;0.0215560821874581;0.0204004748023872;0.0232908005624981;0.0189069809105836;0.0153111362328145;0.0224128363048747;0.0281621027510157;0.0205037737346738;0.0360038275300817;0;0;0
2017-04-29;0.212166709485963;0.202420631887906;0.222331439778862;0.135976136091341;0.128086700123568;0.144218814243972;0.116507096667011;0.110935949508234;0.122143980081053;0.127546744863619;0.121324418867459;0.133803241440448;0.0980446460939424;0.0935080289144513;0.102525475623236;0.0819994810958664;0.0765961863022147;0.0874584908577816;0.0520197038571774;0.0468209313515995;0.0567533487261;0.036856558939286;0.0341662586035769;0.0396721511214241;0.0332841012283144;0.0307568800113171;0.035734597335202;0.0303186179757591;0.0252462414223505;0.0352605942042467;0.0215556410116374;0.0204128611353632;0.0232865051444519;0.0188648640704184;0.0152557689934843;0.0224178002191128;0.027952828388722;0.0203649154887545;0.0357983046643375;0;0;0
2017-04-30;0.212182097465736;0.202662333596563;0.22214866122739;0.136231844465071;0.128142742807333;0.14450871628921;0.116324030362968;0.110499342008456;0.121841475606669;0.127572013945348;0.121338760783775;0.133701636663557;0.0980405990360474;0.0935798510022094;0.102503024867283;0.0818259202418983;0.0764015724030397;0.0871996090053184;0.0521069655664387;0.0470961445083555;0.0568904756075082;0.0369147690965427;0.0342360134907173;0.0396981149071865;0.0332711319710438;0.0307487751894246;0.0356522316570669;0.0302749119647269;0.0251212371919007;0.035163933442427;0.0215540976413135;0.0204056264366841;0.023319004155922;0.0188445245835602;0.0152136114216442;0.022414821685887;0.0277428629190815;0.0201149911179421;0.0352335523512888;0;0;0
2017-05-01;0.212334898674878;0.20328376597265;0.222201638327501;0.136538382711579;0.128806998585638;0.144612967059668;0.116137508772692;0.110393235337345;0.121684029307539;0.12762490496253;0.121504294287352;0.133793837494574;0.0980482869740847;0.0936229853256171;0.102501058409596;0.0816284756277231;0.0762078557004125;0.0869770891152015;0.0521879607790617;0.0471929825639572;0.0567841332695594;0.0369740656807088;0.0343702658041804;0.0397585793861998;0.0332685450109031;0.0308208199322086;0.0357600778537576;0.0302359092755594;0.0250160048296551;0.0352515609511288;0.0215503698694515;0.0204006724891808;0.0232761287486903;0.0188162230654944;0.0152398080786506;0.0222799600367661;0.0275967517257431;0.0204043956962826;0.0351237125749321;0;0;0
2017-05-02;0.212393200189763;0.203304739355653;0.221798072616196;0.136768001690372;0.129179173682003;0.144451621797972;0.115983906307547;0.110231944392655;0.121629294334267;0.12761516032215;0.121576138352859;0.133643273626075;0.0980489531975993;0.0936156299593832;0.10240156144401;0.0814540235121842;0.0760814363955032;0.0867088589807079;0.0522632888144434;0.0473906734459256;0.0567854892614754;0.0370303577651244;0.0344301436222736;0.0399070776450423;0.033262903455041;0.0307644175488545;0.0356924941651814;0.0302258535526426;0.0251531234532949;0.0350904683013306;0.0215431453159672;0.0204192991290611;0.0232627566629975;0.0187972434895692;0.0152469728428412;0.0222884108291964;0.0274682551812224;0.0206706986971261;0.0343877473680651;0;0;0
